# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
2.092835e-03 1.559834e-04 -1.750000e+00 2.149995e+00 0.000000e+00 -1.250000e-01
2.931857e-03 1.761114e-04 -1.750000e+00 2.149995e+00 0.000000e+00 6.250000e-01
2.303739e-03 1.614949e-04 -1.750000e+00 2.149995e+00 0.000000e+00 1.375000e+00
1.811055e-03 1.395550e-04 -1.750000e+00 2.149995e+00 0.000000e+00 2.125000e+00
1.144092e-03 1.128716e-04 -1.750000e+00 2.149995e+00 0.000000e+00 2.875000e+00
3.903228e-04 6.644152e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.625000e+00
6.056708e-05 3.742848e-05 -1.750000e+00 2.149995e+00 0.000000e+00 4.375000e+00
3.198218e-05 2.446140e-05 -1.750000e+00 2.149995e+00 0.000000e+00 5.125000e+00
2.129879e-05 2.492780e-05 -1.750000e+00 2.149995e+00 0.000000e+00 5.875000e+00
-3.919863e-05 2.176009e-05 -1.750000e+00 2.149995e+00 0.000000e+00 6.625000e+00
2.210718e-05 1.769143e-05 -1.750000e+00 2.149995e+00 0.000000e+00 7.375000e+00
1.614753e-05 2.473531e-05 -1.750000e+00 2.149995e+00 0.000000e+00 8.125000e+00
1.512558e-05 2.368056e-05 -1.750000e+00 2.149995e+00 0.000000e+00 8.875000e+00
7.605271e-05 2.959004e-05 -1.750000e+00 2.149995e+00 0.000000e+00 9.625000e+00
2.476410e-05 2.416497e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.037500e+01
1.483491e-05 2.508060e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.112500e+01
7.090839e-05 2.331856e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.187500e+01
2.318009e-05 2.282313e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.262500e+01
4.787201e-05 2.136010e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.337500e+01
2.816437e-05 1.743790e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.412500e+01
2.876953e-05 1.817118e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.487500e+01
5.905576e-05 2.078383e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.562500e+01
2.694479e-05 1.672088e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.637500e+01
1.991938e-05 1.600093e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.712500e+01
4.323134e-05 1.893103e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.787500e+01
8.252570e-05 2.432958e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.862500e+01
1.698881e-05 1.893481e-05 -1.750000e+00 2.149995e+00 0.000000e+00 1.937500e+01
7.406005e-06 2.216983e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.012500e+01
5.524642e-05 2.297026e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.087500e+01
8.077229e-05 2.588543e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.162500e+01
3.358118e-05 1.998124e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.237500e+01
6.886329e-05 2.142978e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.312500e+01
1.381923e-05 1.897230e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.387500e+01
1.538704e-05 1.712632e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.462500e+01
3.697520e-05 1.582684e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.537500e+01
3.032613e-05 1.645476e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.612500e+01
3.340481e-05 1.301931e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.687500e+01
3.490681e-05 1.339271e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.762500e+01
1.433325e-05 1.282138e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.837500e+01
6.382237e-06 1.301721e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.912500e+01
1.539788e-05 1.058168e-05 -1.750000e+00 2.149995e+00 0.000000e+00 2.987500e+01
1.491231e-05 1.347753e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.062500e+01
1.271119e-05 1.122571e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.137500e+01
1.021351e-05 1.185774e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.212500e+01
1.133656e-05 1.299956e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.287500e+01
1.409983e-05 9.687343e-06 -1.750000e+00 2.149995e+00 0.000000e+00 3.362500e+01
5.780218e-05 1.474459e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.437500e+01
1.694274e-05 1.142072e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.512500e+01
3.118032e-05 1.327482e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.587500e+01
1.605447e-05 1.434736e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.662500e+01
2.411513e-05 1.326941e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.737500e+01
-7.923350e-06 1.286253e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.812500e+01
2.394949e-05 1.227104e-05 -1.750000e+00 2.149995e+00 0.000000e+00 3.887500e+01
-2.018202e-06 8.010505e-06 -1.750000e+00 2.149995e+00 0.000000e+00 3.962500e+01
2.516496e-05 1.159309e-05 -1.750000e+00 2.149995e+00 0.000000e+00 4.037500e+01
2.774529e-06 5.584750e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.112500e+01
2.183002e-05 8.638292e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.187500e+01
3.070988e-05 9.638004e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.262500e+01
-2.333522e-06 6.624846e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.337500e+01
-3.869878e-06 5.790085e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.412500e+01
-4.402938e-06 6.532455e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.487500e+01
2.960994e-06 5.844489e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.562500e+01
-5.669717e-06 3.871245e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.637500e+01
-6.738863e-06 5.784346e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.712500e+01
-4.659972e-06 6.880478e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.787500e+01
-1.042862e-05 4.313080e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.862500e+01
4.420966e-07 2.759103e-06 -1.750000e+00 2.149995e+00 0.000000e+00 4.937500e+01
-1.150561e-05 5.191539e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.012500e+01
-1.533869e-06 4.949613e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.087500e+01
-6.616808e-06 4.617895e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.162500e+01
-7.508025e-06 4.678616e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.237500e+01
-1.183717e-05 3.283076e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.312500e+01
-1.250823e-05 3.343042e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.387500e+01
-2.112928e-05 4.313077e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.462500e+01
-1.036766e-05 2.992940e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.537500e+01
-2.268683e-07 6.050243e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.612500e+01
-7.491796e-06 2.497361e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.687500e+01
-1.713002e-05 6.036780e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.762500e+01
-1.995700e-05 6.955433e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.837500e+01
-3.821744e-05 5.811800e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.912500e+01
-2.826727e-05 5.875298e-06 -1.750000e+00 2.149995e+00 0.000000e+00 5.987500e+01
6.489701e-04 8.208981e-05 -1.750000e+00 2.249995e+00 0.000000e+00 -4.625000e+00
1.251076e-03 1.123170e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -3.875000e+00
2.396783e-03 1.472880e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -3.125000e+00
3.655133e-03 1.972114e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -2.375000e+00
5.866936e-03 2.475483e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -1.625000e+00
7.650265e-03 2.921340e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -8.750000e-01
8.584054e-03 3.125387e-04 -1.750000e+00 2.249995e+00 0.000000e+00 -1.250000e-01
8.612188e-03 3.118380e-04 -1.750000e+00 2.249995e+00 0.000000e+00 6.250000e-01
6.297348e-03 2.779788e-04 -1.750000e+00 2.249995e+00 0.000000e+00 1.375000e+00
4.244922e-03 2.215975e-04 -1.750000e+00 2.249995e+00 0.000000e+00 2.125000e+00
1.677304e-03 1.510618e-04 -1.750000e+00 2.249995e+00 0.000000e+00 2.875000e+00
4.525147e-04 7.887734e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.625000e+00
6.259856e-05 3.788934e-05 -1.750000e+00 2.249995e+00 0.000000e+00 4.375000e+00
1.857472e-05 2.547595e-05 -1.750000e+00 2.249995e+00 0.000000e+00 5.125000e+00
9.428994e-06 2.596168e-05 -1.750000e+00 2.249995e+00 0.000000e+00 5.875000e+00
-3.205068e-05 2.388080e-05 -1.750000e+00 2.249995e+00 0.000000e+00 6.625000e+00
7.028839e-05 2.431178e-05 -1.750000e+00 2.249995e+00 0.000000e+00 7.375000e+00
1.013204e-05 2.421220e-05 -1.750000e+00 2.249995e+00 0.000000e+00 8.125000e+00
4.948462e-05 2.702136e-05 -1.750000e+00 2.249995e+00 0.000000e+00 8.875000e+00
2.831513e-05 2.688841e-05 -1.750000e+00 2.249995e+00 0.000000e+00 9.625000e+00
3.769090e-05 2.692630e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.037500e+01
-3.366435e-05 2.057156e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.112500e+01
7.417621e-05 2.403077e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.187500e+01
1.351158e-05 2.213988e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.262500e+01
1.521367e-06 1.719020e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.337500e+01
3.728788e-05 2.199910e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.412500e+01
1.349574e-05 1.796533e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.487500e+01
3.651697e-05 1.799658e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.562500e+01
5.341462e-05 2.191857e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.637500e+01
3.131227e-05 1.929892e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.712500e+01
6.395454e-05 2.178528e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.787500e+01
5.575696e-05 2.040530e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.862500e+01
4.088646e-05 2.244454e-05 -1.750000e+00 2.249995e+00 0.000000e+00 1.937500e+01
-5.265219e-06 2.010751e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.012500e+01
4.824417e-05 1.873108e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.087500e+01
5.414285e-05 2.211703e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.162500e+01
4.027073e-05 2.010235e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.237500e+01
4.823215e-05 1.863347e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.312500e+01
1.131266e-05 1.626268e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.387500e+01
3.430336e-05 1.857797e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.462500e+01
6.165707e-05 1.863651e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.537500e+01
1.223865e-05 1.402352e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.612500e+01
2.775417e-05 1.214964e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.687500e+01
3.169145e-05 1.169555e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.762500e+01
9.040397e-06 1.054867e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.837500e+01
-5.343527e-06 1.131763e-05 -1.750000e+00 2.249995e+00 0.000000e+00 2.912500e+01
6.033508e-06 8.664963e-06 -1.750000e+00 2.249995e+00 0.000000e+00 2.987500e+01
1.257716e-05 1.269874e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.062500e+01
1.122314e-05 9.747385e-06 -1.750000e+00 2.249995e+00 0.000000e+00 3.137500e+01
7.007683e-06 1.136622e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.212500e+01
2.322653e-06 9.248696e-06 -1.750000e+00 2.249995e+00 0.000000e+00 3.287500e+01
2.615905e-05 1.244342e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.362500e+01
7.989238e-06 9.355003e-06 -1.750000e+00 2.249995e+00 0.000000e+00 3.437500e+01
2.160881e-05 1.105179e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.512500e+01
1.688983e-05 1.176553e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.587500e+01
2.000088e-05 1.335238e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.662500e+01
5.496399e-06 1.193989e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.737500e+01
-1.049412e-05 1.203100e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.812500e+01
3.420456e-05 1.297507e-05 -1.750000e+00 2.249995e+00 0.000000e+00 3.887500e+01
7.134063e-06 9.694955e-06 -1.750000e+00 2.249995e+00 0.000000e+00 3.962500e+01
2.029001e-06 7.948933e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.037500e+01
2.458723e-05 9.402019e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.112500e+01
8.085298e-06 6.544204e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.187500e+01
1.794072e-05 7.709700e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.262500e+01
6.141981e-06 7.107210e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.337500e+01
-6.283812e-07 5.370393e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.412500e+01
-5.229840e-06 4.877254e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.487500e+01
-1.105645e-06 4.363842e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.562500e+01
7.002598e-06 6.837786e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.637500e+01
-1.066513e-05 4.438453e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.712500e+01
-4.634607e-06 5.531434e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.787500e+01
-9.759748e-08 4.121933e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.862500e+01
-6.534108e-06 3.872245e-06 -1.750000e+00 2.249995e+00 0.000000e+00 4.937500e+01
-2.587961e-06 5.328804e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.012500e+01
-4.015202e-06 4.605623e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.087500e+01
-2.618255e-06 5.316747e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.162500e+01
1.828945e-06 5.672357e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.237500e+01
-1.456479e-05 6.310801e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.312500e+01
1.423875e-06 4.894932e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.387500e+01
-1.476505e-05 6.873786e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.462500e+01
-4.961815e-06 6.053956e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.537500e+01
-2.036007e-05 5.192610e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.612500e+01
-1.451644e-05 4.555886e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.687500e+01
-2.133641e-05 6.371445e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.762500e+01
-3.204443e-05 5.341100e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.837500e+01
-4.351794e-05 7.121636e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.912500e+01
-3.878207e-05 6.696761e-06 -1.750000e+00 2.249995e+00 0.000000e+00 5.987500e+01
6.648515e-04 9.433024e-05 -1.750000e+00 2.349995e+00 0.000000e+00 -4.625000e+00
1.087890e-03 1.256602e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -3.875000e+00
2.101967e-03 1.649320e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -3.125000e+00
2.713838e-03 2.162576e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -2.375000e+00
4.319014e-03 2.706609e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -1.625000e+00
5.224494e-03 3.070966e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -8.750000e-01
5.027668e-03 3.171135e-04 -1.750000e+00 2.349995e+00 0.000000e+00 -1.250000e-01
3.981536e-03 2.965662e-04 -1.750000e+00 2.349995e+00 0.000000e+00 6.250000e-01
2.641374e-03 2.537308e-04 -1.750000e+00 2.349995e+00 0.000000e+00 1.375000e+00
1.883058e-03 1.979435e-04 -1.750000e+00 2.349995e+00 0.000000e+00 2.125000e+00
9.269015e-04 1.383696e-04 -1.750000e+00 2.349995e+00 0.000000e+00 2.875000e+00
2.170533e-04 6.934566e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.625000e+00
-2.621822e-06 3.020302e-05 -1.750000e+00 2.349995e+00 0.000000e+00 4.375000e+00
-1.722925e-05 2.257138e-05 -1.750000e+00 2.349995e+00 0.000000e+00 5.125000e+00
-2.142684e-05 2.238900e-05 -1.750000e+00 2.349995e+00 0.000000e+00 5.875000e+00
8.579642e-05 3.024993e-05 -1.750000e+00 2.349995e+00 0.000000e+00 6.625000e+00
4.395216e-05 2.446020e-05 -1.750000e+00 2.349995e+00 0.000000e+00 7.375000e+00
3.242859e-06 2.571254e-05 -1.750000e+00 2.349995e+00 0.000000e+00 8.125000e+00
5.337330e-05 2.831583e-05 -1.750000e+00 2.349995e+00 0.000000e+00 8.875000e+00
-4.160290e-06 2.269594e-05 -1.750000e+00 2.349995e+00 0.000000e+00 9.625000e+00
-7.317006e-06 2.313460e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.037500e+01
1.067785e-06 2.227835e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.112500e+01
3.396379e-05 2.105499e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.187500e+01
2.701873e-05 2.381912e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.262500e+01
-2.887550e-06 2.090261e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.337500e+01
1.960386e-05 1.952981e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.412500e+01
4.443723e-05 2.070695e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.487500e+01
3.998284e-05 2.185056e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.562500e+01
7.650781e-05 2.285273e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.637500e+01
6.491910e-05 2.403499e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.712500e+01
9.920657e-05 2.542110e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.787500e+01
1.226135e-04 2.610160e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.862500e+01
3.334975e-05 2.247154e-05 -1.750000e+00 2.349995e+00 0.000000e+00 1.937500e+01
2.632607e-05 2.236815e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.012500e+01
8.689415e-05 2.187931e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.087500e+01
3.955273e-05 1.984273e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.162500e+01
6.395017e-05 1.963236e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.237500e+01
3.652573e-05 1.659083e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.312500e+01
4.368719e-05 1.953054e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.387500e+01
1.316414e-05 1.475764e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.462500e+01
4.016811e-05 1.461320e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.537500e+01
1.651261e-05 1.356202e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.612500e+01
1.947445e-05 1.179689e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.687500e+01
1.987636e-05 1.233589e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.762500e+01
3.113316e-05 1.432809e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.837500e+01
4.435727e-05 1.675290e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.912500e+01
5.048257e-05 1.584627e-05 -1.750000e+00 2.349995e+00 0.000000e+00 2.987500e+01
5.725576e-06 1.179156e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.062500e+01
3.977114e-05 1.366403e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.137500e+01
2.832073e-05 1.277485e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.212500e+01
1.167861e-05 1.031310e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.287500e+01
8.745020e-06 1.027456e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.362500e+01
3.675814e-06 7.232848e-06 -1.750000e+00 2.349995e+00 0.000000e+00 3.437500e+01
3.072028e-05 1.190502e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.512500e+01
2.381152e-05 1.200744e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.587500e+01
3.398528e-05 1.294520e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.662500e+01
9.097431e-06 1.176029e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.737500e+01
-1.080720e-06 1.164984e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.812500e+01
2.288898e-05 1.064512e-05 -1.750000e+00 2.349995e+00 0.000000e+00 3.887500e+01
9.464102e-06 9.526272e-06 -1.750000e+00 2.349995e+00 0.000000e+00 3.962500e+01
3.275231e-05 1.222873e-05 -1.750000e+00 2.349995e+00 0.000000e+00 4.037500e+01
3.210891e-05 1.000398e-05 -1.750000e+00 2.349995e+00 0.000000e+00 4.112500e+01
3.968120e-07 5.444977e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.187500e+01
1.359784e-05 7.985801e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.262500e+01
2.690538e-05 9.219722e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.337500e+01
-4.823780e-06 5.752375e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.412500e+01
1.364315e-05 8.280176e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.487500e+01
3.978729e-06 5.646231e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.562500e+01
-2.673700e-06 5.389739e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.637500e+01
-1.734408e-07 5.905237e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.712500e+01
-2.170562e-06 6.067359e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.787500e+01
8.377450e-06 5.919178e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.862500e+01
-3.634016e-06 5.493655e-06 -1.750000e+00 2.349995e+00 0.000000e+00 4.937500e+01
-1.321287e-05 3.664670e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.012500e+01
-2.121044e-06 4.482781e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.087500e+01
-1.186626e-05 4.611416e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.162500e+01
-3.760220e-06 5.617860e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.237500e+01
-2.759194e-05 6.171848e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.312500e+01
-4.277603e-06 4.780807e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.387500e+01
-2.937159e-05 7.009490e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.462500e+01
-2.298381e-05 4.900287e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.537500e+01
-2.398297e-05 6.609089e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.612500e+01
-1.817752e-05 5.262263e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.687500e+01
-1.780329e-05 6.718474e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.762500e+01
-2.827764e-05 6.792301e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.837500e+01
-2.914855e-05 6.082063e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.912500e+01
-3.171433e-05 7.841346e-06 -1.750000e+00 2.349995e+00 0.000000e+00 5.987500e+01
2.825129e-04 7.850246e-05 -1.750000e+00 2.449995e+00 0.000000e+00 -4.625000e+00
4.178232e-04 1.040183e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -3.875000e+00
8.690390e-04 1.315758e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -3.125000e+00
1.253241e-03 1.827331e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -2.375000e+00
1.661938e-03 2.167946e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -1.625000e+00
1.611347e-03 2.385112e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -8.750000e-01
1.971566e-03 2.424803e-04 -1.750000e+00 2.449995e+00 0.000000e+00 -1.250000e-01
2.202415e-03 2.230818e-04 -1.750000e+00 2.449995e+00 0.000000e+00 6.250000e-01
1.567573e-03 1.848038e-04 -1.750000e+00 2.449995e+00 0.000000e+00 1.375000e+00
1.246697e-03 1.355668e-04 -1.750000e+00 2.449995e+00 0.000000e+00 2.125000e+00
5.332304e-04 8.412561e-05 -1.750000e+00 2.449995e+00 0.000000e+00 2.875000e+00
8.285636e-05 3.439867e-05 -1.750000e+00 2.449995e+00 0.000000e+00 3.625000e+00
9.659196e-06 1.677012e-05 -1.750000e+00 2.449995e+00 0.000000e+00 4.375000e+00
1.325497e-06 2.218981e-05 -1.750000e+00 2.449995e+00 0.000000e+00 5.125000e+00
7.127277e-06 2.581205e-05 -1.750000e+00 2.449995e+00 0.000000e+00 5.875000e+00
4.553793e-06 1.818999e-05 -1.750000e+00 2.449995e+00 0.000000e+00 6.625000e+00
7.160235e-05 2.542980e-05 -1.750000e+00 2.449995e+00 0.000000e+00 7.375000e+00
9.783200e-06 2.524455e-05 -1.750000e+00 2.449995e+00 0.000000e+00 8.125000e+00
1.423765e-05 2.336234e-05 -1.750000e+00 2.449995e+00 0.000000e+00 8.875000e+00
2.977566e-05 2.121185e-05 -1.750000e+00 2.449995e+00 0.000000e+00 9.625000e+00
-2.922777e-05 2.320634e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.037500e+01
8.882523e-07 2.178393e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.112500e+01
9.990075e-06 1.950439e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.187500e+01
-3.499961e-06 1.933665e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.262500e+01
1.422367e-05 2.105326e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.337500e+01
2.840462e-05 1.885204e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.412500e+01
4.667666e-05 2.132386e-05 -1.750000e+00 2.449995e+00 0.000000e+00 1.487500e+01
